24.6527777777778, 140.0076103500761
73.26388888888891, 129.62328767123287
116.66666666666669, 117.31830289193303
177.43055555555554, 104.20091324200912
232.9861111111111, 92.99847792998477
347.56944444444446, 81.28044140030441
462.1527777777778, 74.4939117199391
576.7361111111111, 70.17313546423134
691.3194444444445, 67.22222222222221
807.6388888888889, 65.64212328767123
896.1805555555557, 64.86872146118719
288.5416666666667, 87.54946727549466
406.5972222222222, 78.02511415525113
528.125, 72.3382800608828
640.9722222222222, 69.11244292237441
748.6111111111111, 66.97964231354642
144.44444444444446, 111.30612633181126

